m_ll,m_jj,pt_l1,pt_l2,pt_j1,pt_j2,pt_ll,eta_l1,eta_l2,eta_j1,eta_j2,delta_eta_jj,delta_phi_jj
93.17363985616568,862.046841297508,1065.1113069251612,24.880951863092587,53.420262566589365,1070.8761048423946,1086.0135840827936,-0.8125310528768334,-0.8424398684302582,-2.495414842006524,0.10257110592067199,-2.597985947927196,-1.307332585475606
90.84906145186675,511.68967969658036,139.20775098274288,167.88072077107248,103.19040898330374,402.7994121114702,300.7142781359834,-0.3506416244545649,0.07893051168170433,0.47908778903414884,-0.9244139162687222,1.403501705302871,3.2680234807831017
90.02743108870608,554.0019806230924,448.8501827767506,112.23374472757793,468.23396661141084,315.0986308460262,553.8146032775239,-0.8730326714720511,-0.8702881186257042,0.6967420957754715,0.6854386435359222,0.011303452239549316,-4.672322719541402
1193.3349223130924,1267.5773573347449,662.1782660537065,556.68273698213,572.3054918318488,328.3496003897829,251.63367926114532,-0.5747797182678351,-0.5059786068145172,-1.454073740026554,0.4045215849200714,-1.8585953249466254,-3.2840103710246757
90.82437441760537,1039.7852034823818,571.4614845203209,10.451662651300087,134.33583691530202,511.09834844069906,581.4905231260784,0.1790632862194995,1.2646201984627143,-2.1248026188092495,0.6811989611944212,-2.8060015800036706,1.1277791384913278
88.06808828127359,731.1556774801932,135.80632489122152,148.23048108609106,150.2892416004362,151.1798238474116,282.482917111664,-0.1001764457328187,0.47623596936981527,0.4269362352601396,-2.7919689890619304,3.2189052243220697,-0.7135921949572448
91.75683737594679,860.1768928629951,345.6148748958243,90.8546974011609,62.51353655001225,491.49354849742025,431.6126802488627,1.4434940725307692,1.0796428929447177,-1.414688914341943,1.6813418939130471,-3.09603080825499,-2.8692006008712423
106.88110613510591,922.4607229558675,176.8570594912264,25.684273321669245,36.13376728773756,208.93443358361523,174.05477125141837,-1.31003758004092,-0.921157963291859,-3.6199830736419436,1.0873934498124274,-4.707376523454371,3.3822104520205603
134.78760489176483,613.5997727885065,154.55179140598537,86.52244837930806,252.05380616506966,230.1475234378933,199.9477245417607,-1.2438491594325705,-1.1964869076855735,-3.062165957495485,-1.4587268981165686,-1.6034390593789163,-2.291010540555223
90.89404868406362,3466.0984914017895,125.95219296740605,60.46667097818089,134.83715796886815,305.3427347157432,172.2380827419076,1.2461174211187727,1.881134903804172,3.7051215612397597,-1.964105775924074,5.669227337163834,3.021425761089927
91.2599090916402,785.6153741985021,90.75517242603809,146.80196476760287,305.88234192687804,514.0600175014987,234.86401179128111,-0.3252116515403699,0.3873631550022824,0.47322000818829424,0.49053568584209617,-0.01731567765380193,-2.8665166173960763
89.4140162425167,477.7335559449166,51.10630837701394,280.46125161827905,133.360745494225,363.26225090125695,319.28768807251794,-0.023369043453209726,-0.010302548002655587,0.9654378326880815,-0.2680391150334011,1.2334769477214826,2.0867251054246987
93.96089465669135,538.7390203177384,124.66234830623078,179.52644944909463,187.1909212007388,115.90365995046317,299.7277766271795,-0.3537437614416572,-0.8714936466860916,-1.2289083883932528,1.493586486864422,-2.7224948752576745,-0.3070578029359732
85.4175157339849,2111.315693817672,150.21274135298262,56.03791834287802,228.52955540507563,367.98225857177016,187.85102937338078,1.6316207195465255,1.5586620029254206,2.4442575105518074,-1.4910190688178375,3.9352765793696447,2.704095603850903
90.48196195517092,3318.89485465896,704.7873065963748,26.46294621197259,599.9003555957647,146.29919727698197,730.614644258699,-0.5151216046178848,0.09899586548695977,-1.552047742827792,3.293998320784796,-4.8460460636125875,-0.5178672131059296
72.89246209059594,603.5867485967158,155.75524313635384,53.451542315918005,398.26506486416775,234.98402249089088,205.39449090167233,-0.4167043264943806,0.2409727826810259,-0.9007311161185134,-1.1425536706881703,0.24182255456965684,-3.5517742150582365
473.7588212666532,318.33564177547356,255.2483471988425,100.47859131725141,146.71196806966174,45.6390099820222,189.2009059736399,-0.2957780550040162,-2.251891217770622,-2.8431484112062817,-0.016081278880254676,-2.827067132326027,-0.42691282080759685
90.85854762349251,530.743575028847,85.16221680298169,68.14073812745558,55.444212987212225,149.251628087622,123.55991066610649,2.2712557638823503,2.330728264982676,-0.5357419364134022,2.9544241021146,-3.490166038528002,4.057289715078903
88.27054610250505,1102.9668824610928,258.1493703206253,133.49397248217787,459.5177268180702,87.72981479618421,391.64052607132663,-0.32116441101685417,0.149899588519379,1.602946559544702,-1.7475835821355623,3.3505301416802644,-2.518405029355966
90.08493070326905,1465.1221612529762,52.400382368075654,243.73050734793242,223.0926738161198,106.11437511651579,293.82125077235617,2.0615533318965698,1.3495499714123909,-1.9550930410058436,2.563788560903229,-4.518881601909072,-1.0070420764601242
92.56596113157103,607.2382323591386,190.45888984598093,177.67676905660008,290.5035655025637,95.44054719195684,365.27656343654013,0.3179379797229749,-0.11595949261236568,-0.9929959524991534,1.6928982577907787,-2.6858942102899324,0.7669792359875487
315.2070778536264,2224.9065366332547,192.69822791253296,242.4847620355696,232.34295946342982,338.563988018449,433.8697172356976,1.2602555251143344,-0.08563120398444064,2.659170754865933,-1.4865498103984427,4.145720565264376,-1.4456711492084517
92.08954799441784,625.1386638328871,238.4172053452683,68.45620222137796,319.157008619798,275.6103845223719,303.18613178904917,-1.9853879816728544,-1.3769365200311325,1.6519009790209154,2.7988607667782914,-1.146959787757376,-2.0809096125437434
145.4717495480842,2063.3611950704703,58.90354260244161,470.03517068921064,383.8976673490131,394.45942708133543,508.8907004509017,-1.2365537061288592,-1.3498251609996557,-2.752436498376138,0.5721701646930228,-3.3246066630691606,1.7166117052493493
91.46138844336595,1036.9452066492584,122.60684166585285,192.47290890039278,163.85468527436097,160.21614333957544,307.5790195143383,0.4534358961865179,0.06028497429570566,-0.9868054918556857,2.763602043128672,-3.7504075349843573,-5.642349593930062
117.72250118661223,1085.3362365610294,328.8695210054732,30.245676585144718,34.03876313536711,363.00868895434036,344.590993612999,-1.6987622732522236,-1.10286670669158,2.0938886606522003,-2.451241774794647,4.545130435446847,2.1824695164633083
90.18003448624742,574.2866196150128,68.97861773169438,623.2105262278699,363.00102427036285,536.210739906465,692.1724780825763,1.411160231082565,0.9801745925916301,-0.3322189689024325,-0.37314498528387763,0.04092601638144511,4.866641264938192
91.19571896871702,2402.172095659693,314.5067013120489,39.63982325346916,360.0037563181325,26.790269812990715,353.3001826407459,0.1986539962095425,-0.56915511772106,-1.4093963646491947,4.983751423546429,-6.393147788195623,4.42327528050126
125.7754087377697,372.3540033528103,74.05200213639253,73.18911219321711,198.66034852622522,161.86742377605017,76.57852969386407,-1.5395202465484876,-1.5131156899175455,2.33867247831076,1.6784935893118913,0.6601788889988689,3.5183407242734894
91.98987129653398,1489.3448418463074,114.49538915559484,300.79485784212847,210.5114684071547,396.6732195310314,412.30135662112576,0.691885274736157,0.27785293040134385,1.813927396986848,-1.4497594354803685,3.2636868324672164,1.761596784974161
91.00227041359706,973.2222279035077,358.1063242713812,60.53672789553149,201.48011030680698,409.46886794256324,410.98671398906276,0.9727022893391202,1.2699427151536655,0.4304443907291628,-1.9594343403364078,2.3898787310655707,1.8115954030454846
91.89170821527274,546.4759746860758,24.304955983882884,423.5624450195847,463.23808597928127,55.181193358398744,441.51423686592744,0.15022277309186524,-0.36499488870159086,-0.0008512842779037938,-2.371219034109858,2.370367749831954,-4.252318316632402
89.94818064464944,366.8621181731593,130.80691373644424,158.3334933902531,293.4180929485297,164.7536949586399,274.85743308304365,1.4437049634571026,1.4025355282264163,2.372579255421548,2.438951203965764,-0.06637194854421624,-1.9712573162312528
92.59099287224613,1319.7581880475273,80.45640050704134,546.7848558517771,537.7772243099521,162.36440734719054,621.1330626310332,0.9891293684462601,0.842481385777001,-0.3409611233942069,-3.3712858698546544,3.0303247464604475,-1.1568600374066556
90.83899693027503,2488.9069526174585,79.17015457908306,552.143772761952,360.4929388057049,317.6082612606349,630.9203864657843,-0.30550200117672044,0.11264047096045478,-1.6580965569609514,2.3591240559896263,-4.017220612950577,-0.7520469029083405
88.09358196704818,1462.0681589396852,159.1862718269219,274.95102566806133,553.4263692651099,921.3712246573685,433.8127117556441,-1.1365226097714451,-0.7260449906385373,-0.8369390473691173,-0.2995934199350625,-0.5373456274340548,2.818368941921907
108.96004670126771,651.5419225376364,167.37550419518274,416.95422779153813,81.64913191914576,495.95410815128446,574.7237349740661,-0.6741061642229415,-0.7769249675813164,-1.7551002541098157,0.756126733761127,-2.511226987870943,-0.28723958608302524
90.84989837499337,667.9245506739459,449.3171988170551,24.186048959914505,255.08536664997598,249.74932005572748,464.8749251302446,-1.5737165760919818,-1.6938690227225603,-1.0446419282215356,1.0684259338570683,-2.113067862078604,-0.8011515529163258
91.66294160674856,501.81661970625015,116.90292304139345,299.45477467936905,166.07346543815044,386.74276193704776,416.3064595891835,-0.627597866849346,-0.14367009529770153,-0.23484685666618715,1.0410097885935063,-1.2758566452596936,-1.6006889022420892
91.94825554537661,1076.8843049563454,311.8718804219942,59.832203076824584,169.7695750728183,196.66779894547014,360.1629649767312,-0.0019354746594234611,0.018662597564427306,2.6719301520056575,-0.9272795983978404,3.5992097504034977,0.37165504810118943
91.3060157460812,499.915635494059,447.7349286558981,44.230309138526664,141.8682865670808,425.60712772735593,486.3729748066141,1.5174802881127865,1.8956246959115104,1.576387681152087,0.07200924012669051,1.5043784410253964,-5.008954119259049
88.34202196762412,1705.4077870377614,64.06184289301181,149.07242369647284,136.28051251171158,129.43381885129844,201.0044032121511,0.04262597439918001,-0.49065696142264736,-2.4501478915100687,2.6567936611281118,-5.1069415526381805,1.4263753647923108
173.78194872006742,311.7756949667145,770.5294359419913,84.56359347063554,485.66293314394807,412.6268322942525,854.7199481404866,-0.6855658225512181,-1.3470115010177992,-0.014537484756679495,-0.3355274518406302,0.3209899670839507,-0.6276103928877811
92.43882393922452,1412.8130374202651,44.27519817369443,602.5207507552678,178.74173873736285,463.46254227515465,640.3587890123395,1.395961863163071,1.2974083702203278,2.871108466685856,-0.38806861862731673,3.2591770853131727,0.1692363065485729
91.07259155133322,1467.277146949095,154.56595810331163,245.6524239832759,172.48210887180278,235.97458024084568,389.7188271219007,0.7392524022504102,0.7368031295191656,-1.7950206561356958,2.2033496668206602,-3.9983703229563563,-0.6158713839766761
92.41686808028368,365.8288508097269,861.3395445401153,15.963773982966675,218.2006526310772,673.414188260185,877.2877057897044,-0.20622450726972907,0.5616342027179152,-0.356717312142484,0.4780825296818344,-0.8347998418243183,-0.41834449594962253
76.4305022895787,334.74338625982836,13.808381112285863,281.5442057109754,162.95155433096932,175.63987406090646,285.473907337363,0.9453780429830143,0.7821405822378531,1.3350789999418022,-0.17706621185672383,1.5121452117985261,1.1363629999121772
91.38018663237294,546.6863609495251,56.18182043119619,424.0228691523301,146.91411685266107,350.41661283040133,480.16104268889677,-1.7813051328316687,-1.1990032604477712,1.6663227243018452,-0.32744649207532367,1.993769216377169,-0.5790253761891655
91.55096945192258,539.2012143934388,176.38779711627228,44.41741629422581,205.73481148440914,151.02050092851906,217.99391543431634,-1.4376686363791185,-2.359816917850504,-1.2263866846244713,-3.386869436304528,2.160482751680057,1.8581688853734026
91.28254819607258,700.2288327224624,597.9338486860296,31.47736369173844,714.2541758713579,95.5682554844496,627.6095629375124,2.007429881938211,1.4470004490932993,-0.4667516231288968,1.1726244485406587,-1.6393760716695556,-2.735157086193554
968.0701090276632,1523.9161391586206,1554.5126833628776,290.4275614302914,1733.116332302798,153.63789177009443,1585.760598190478,-0.2790308269791113,0.04557987914181901,-0.9679215264236218,0.9260642892940726,-1.8939858157176945,-2.86746343575921
91.94641404498418,1243.2457820788627,132.40123006224806,257.3079650436045,323.958675468205,116.18971302023725,388.9287871269994,-0.9715524517193201,-1.4469780501304395,0.9527938425394544,-2.7827673934935073,3.7355612360329618,-5.163444679478085
193.7841227349383,664.3816734980765,484.92198056485256,44.52542553544462,120.86125797003488,591.5833420055125,510.6119680194364,1.4081542763467012,2.2912728437722785,0.713570649166418,-0.7902213925804145,1.5037920417468325,-3.8995310604644535
90.55545915299689,1486.256867742041,271.1776719806456,56.26447478812597,324.4492482972642,315.2218637442287,316.08887822346804,-1.5615485714125579,-1.320059895899325,0.931803734430068,-2.08988438723499,3.0216881216650577,-2.1082617255073584
346.6127437463055,3008.5960715125166,713.9628997958403,102.28830932535895,76.62234442123014,685.055753862921,747.267288285155,0.21423752867451226,0.6215235717635953,3.560608560472575,-1.5985807619487988,5.159189322421374,0.6552979482146255
115.51626731471958,3457.2858043857455,123.21433361819155,638.2916804314721,693.0845434540668,587.7629223528664,752.8784612922516,-0.22291265819932954,-0.2824195981075994,1.3674158359220705,-1.988463747075253,3.3558795829973236,1.8943100862325877
89.62126647537477,953.764323376421,140.76224537228794,97.1331999326613,364.45688988584527,165.98930129660468,220.48286190114723,1.9034465191642749,1.9641637129365712,-0.015531583736859067,2.558073853611231,-2.57360543734809,3.5345799516159833
92.5327354498242,658.9846777177908,76.56984110702817,120.58500094983361,330.82143674300477,290.676531257087,178.93054373165032,2.2158493685879432,1.788947255560679,-0.9734771989710839,-0.09026541811734094,-0.883211780853743,-2.571609222478075
76.57858674730103,1099.6756522299274,21.443045995225905,61.69729206727736,93.03165600415262,154.10254381985538,63.98069477503812,0.2786179559351132,-1.1214350390809953,-3.0926063795925574,1.3185412660199523,-4.41114764561251,-2.982108783080841
1180.1685388249489,528.845938669104,488.43047565275043,464.2184926953331,192.13694493502774,167.615453375238,24.63779212541054,-0.6015635095211413,0.7556812999628597,-0.6363332311715297,1.240279123003353,-1.8766123541748827,3.1282686595287776
91.1764355615428,952.5304258519197,66.19755850805525,58.271050616688306,189.06107711527528,273.51387329966815,96.20075734082252,0.4702762424283501,-0.24769035963272532,2.105482337960578,-0.6368110007731388,2.7422933387337167,-3.3445287254678275
91.74354493092038,785.1561288263823,267.47537570262165,111.49415402389937,181.20853572708995,195.96254045755288,371.3736808553299,-1.6116881647177947,-1.3109612398099935,-3.3320578676053874,-0.3778720426820161,-2.9541858249233712,-0.35138734122444243
90.9961192046407,2129.648416641625,108.47019848248476,232.77449271196986,189.28345733723464,310.9092049927362,340.5756841982055,0.42853435465122863,0.9782537645805255,-2.3449955468292907,1.9958676919154879,-4.340863238744778,1.7114548676411871
86.6430506303423,1491.5190320461659,107.87158660675317,131.4623214084073,150.6067441535893,289.95060353903176,238.53751522315176,-1.152369021973299,-1.8472024832508713,-2.7139479459395863,1.1937019138642782,-3.9076498598038647,-2.1782987508166998
92.88334806270852,4570.179680138666,88.55801355866335,479.76874935833945,218.71817639736895,784.1090597411967,567.1411571587379,-1.215501500173994,-0.8044321529415329,2.963554513951579,-1.8221974475951956,4.785751961546774,3.2491541784384257
91.06151313021375,770.1584632586187,250.56106268531343,96.46760822321015,376.6917362771297,85.10250117629128,343.58575278309115,1.0482725732740241,0.5585178682362592,1.0164745677275009,-1.8443297347458119,2.860804302473313,-4.206164141292755
87.47872794905447,3363.9601494467356,83.6073394098815,244.47004311589552,205.13283253781023,133.8087459517423,320.8530295946153,-1.1001985232533034,-0.7216295872018308,-2.6195388905452486,3.405923717753003,-6.025462608298252,0.6719675004724681
88.69645656243586,500.677493047048,337.07349768070185,51.46840358052308,320.03553366198184,128.59468584440467,384.7626505641212,-1.9137196565793302,-2.4414389309094573,-1.0633117936576968,0.8309024692351162,-1.8942142628928131,-1.2096620123562865
90.93778411296725,586.7205062829315,500.51269397772575,39.24258405198215,397.0950368534524,396.06703993000775,534.4780109717169,-1.4766116125223598,-1.1147117703338787,-1.2122600120925249,-1.2836372277682542,0.0713772156757293,1.662760566003322
91.17215288960247,382.92252496333094,117.35385297556527,168.70449150768783,179.51015223046377,132.40501333811125,285.9557591738361,-0.19359919231583791,-0.8285509226489659,-0.8147330051092501,1.1841370722235598,-1.9988700773328099,-0.8318582507791794
89.16040078358566,915.7685335168176,16.685364665049786,179.62409026632346,263.01303020869926,123.58305916271938,188.7436793786545,0.5048746056696416,1.724225572190474,-0.7432974773958051,2.4454320760704116,-3.188729553466217,-3.862731973760378
95.25326270296684,1142.906883384541,127.5496770435335,132.77606806121364,423.89318770774094,434.8061737919268,242.36370310831185,-0.5512817958924328,-0.500399873140787,-1.3749247203015542,0.2762990326302629,-1.6512237529318172,-2.569874801517087
92.03712529502573,532.5486276987442,78.52247600224635,134.18866667217853,153.80401471560796,159.49443307716558,205.8822420800166,1.2557655128942398,1.9702880581756046,0.291399245168626,2.7071854434327545,-2.4157861982641284,1.7079237998326766
118.66308010981147,589.7601726208947,107.18015219905283,214.566586786315,286.8270694769281,209.05878405040343,315.80704145437653,0.23257495082886417,0.8897305132012705,-1.1474931864697193,0.49526215274325536,-1.6427553392129748,-1.791390505673645
90.67266548114596,399.83916123826236,156.13871664235316,134.80901314415385,324.7289068286928,40.072812869473125,285.03908387141274,-0.15436428822913878,0.31962778074504705,-0.7723865398996943,1.5504393233101759,-2.32282586320987,-3.2711712979750516
102.63655429200085,2052.8014213304473,140.3592602376172,151.2134815143373,388.2837248873885,116.95476944137343,273.59670611184845,0.28201161921077955,0.149229502075476,3.038996855782251,-1.4697909025970133,4.508787758379264,-2.9764434910461195
149.44372549794736,1764.3948005983577,19.265101900472576,1548.0992241182416,1703.4188523566268,207.05716199176186,1567.221093045024,0.21768105392548845,-0.614690042928213,0.14860920463681532,-1.8399376814588226,1.988546886095638,-2.3354109846982194
91.45504332026334,1884.8312185958277,249.5014580288526,19.78726274052076,138.77033791890662,350.78314986183733,262.40929942478886,0.7769395992752088,1.7181653772585712,2.8033819832147495,-1.4657297301404402,4.26911171335519,-2.4255604946401217
92.21485968435985,738.4097838641711,131.6362443978362,275.8942709229324,467.4430551593821,331.5819647917257,397.55663720990555,0.3830474906541499,0.49719720425809744,1.0363357983322956,0.4002307283525587,0.6361050699797369,4.1303990811731275
90.82964502264049,1076.3661284337734,47.69235441842177,50.00766522035008,237.06389774154943,287.7991853509437,50.77186857466665,-0.9905645710239728,-0.27276300780722573,1.2434242924859271,-1.4588810481125263,2.7023053405984534,3.148969987312989
92.44530731517416,1141.5937748544482,189.8745463689664,27.483734764423932,91.96063645854274,120.21162789277001,210.18424564240445,-1.2085186394205067,-2.1929376360979873,-0.8550960052391758,3.9307701963432726,-4.785866201582449,-0.2764774483588055
92.56122070342123,1029.9855301815592,683.9639937745255,49.934087648813495,202.93999643043452,535.1139530210385,731.5039650255716,0.9145898120807479,0.532044915702261,-1.9290227460413096,0.5214712090991933,-2.450493955140503,-0.2988296260285367
91.45400987363632,2299.8110936744033,34.81212220568517,1278.5590437009141,1331.646890300472,194.72156267148554,1313.0513445960582,0.8382063928285434,0.42990405775975615,-0.47014201490181523,2.526182129918165,-2.9963241448199804,1.7395404180362528
523.9712558726619,565.9869951369732,1478.3798677717307,250.76040260984834,316.87601387860127,1386.4521421444435,1649.21477957757,0.2254389494108278,0.3359147131146333,-0.4983300743986165,0.056842729703361634,-0.5551728041019781,5.628978823336315
274.75336393688985,4933.901354647552,367.0390585052127,72.08256162369622,174.61117725810206,176.8967090439225,350.036569246881,-1.4998580608704881,-1.939106334904665,-3.66409574022428,3.0080378042903444,-6.672133544514624,0.1830591334373004
