m_ll,m_jj,pt_l1,pt_l2,pt_j1,pt_j2,pt_ll,eta_l1,eta_l2,eta_j1,eta_j2,delta_eta_jj,delta_phi_jj
94.64835216202191,1466.4397511277164,49.37676164779199,35.31724275976512,546.0669338256289,612.2860512406634,70.94784078724314,-0.16550489803550253,-1.9122449365827856,-0.6564287910327276,0.7775395733371193,-1.4339683643698469,3.0975440954980686
90.6707868957901,540.8657596360543,108.70991048661031,33.48850606769161,145.29630622344007,193.3791204606128,142.17614899586135,-1.3595727576454137,0.028453067785288715,-0.9238402536206072,1.266335837303348,-2.190176090923955,2.32050607989092
87.69550006803303,2356.0812506515585,65.66988330892934,182.65890519509887,112.09927463983688,129.3083991448384,239.2588456116258,-0.5849074890500162,-1.1011255895151468,-3.2208732617887708,2.7320687488486732,-5.952942010637444,-0.26773547704012257
96.90376883697289,595.6985973238865,27.69199782466069,71.05966057849987,151.99635774926767,194.21993722746186,45.79605070112728,-0.8652222953211974,-1.7729254322799175,0.6462565153189804,-1.6493596455897013,2.295616160908682,-3.2448458684118417
90.33617760937265,552.037009134701,109.52155426091151,43.688186695258274,147.90959434819973,23.44503970440833,124.53037792597983,-0.8622513155805014,-0.6606053370827372,-3.806070262778497,0.6467978388303572,-4.452868101608854,3.072830904015647
90.34512465520832,455.0280613952262,45.13896391931886,63.74257690089438,77.17716655033485,75.39777979761446,78.3912758141766,2.0689284338176455,1.1757274688375847,-3.550365449019395,-0.006265938069636039,-3.544099510949759,-2.062629636909021
89.24484741154834,1177.6348380081638,11.074409283104064,227.37058840010943,162.554636915717,125.59233374015231,222.45019608157932,-2.322364671669399,-1.8418294377345696,-3.3266227134628106,0.8968744824591866,-4.223497195921997,-4.891807687590404
91.04925286786205,1440.5791490861159,182.84061495822354,112.38722802739923,70.44284717168215,340.90376757011603,285.3527514886669,-0.6824169842427453,-1.033344301964374,-3.687426477817453,0.7522927275969659,-4.439719205414419,2.545726960540911
89.31913246076485,1350.3105408318704,163.93760701263642,290.18551165119686,367.0136364003884,139.5060308465285,453.34300751342676,0.3298745204288962,-0.05859962364599732,-0.27436386390637435,3.3253404211431064,-3.599704285049481,1.0454113208657234
91.91911512855833,486.32098432992785,150.35159171277647,75.7402926222243,259.63472784573696,59.13692988504592,209.7379089837033,1.4647929537292563,1.1257535435035417,0.9157405034641106,-1.69262979004754,2.6083702935116504,3.643723277587274
90.22888454531235,1038.4028245479244,393.0375345723474,42.15590991620253,32.259787607388965,460.2497786242651,430.9042619744357,0.17546121238811596,-0.3358190640036335,2.6549596366024195,-1.6045866499261734,4.259546286528593,-2.7280634821448837
104.34614615077723,335.3821773751133,186.35367483433288,162.31646986935232,91.11873565507831,248.9543043419536,338.13567214483265,-1.4613132958586235,-1.1155237216697689,-3.7211394128679998,-1.8112250068715554,-1.9099144059964444,0.2412558307481789
90.65844027791098,1205.3842279994706,37.47168405813279,247.82857823710492,116.85916605781344,165.5421937570057,274.6335916154467,-0.9972858013665867,-1.4842820118562785,-2.7873682908579602,1.5547495590153786,-4.342117849873339,-0.47745966179405586
90.58271210411561,317.3721863914022,33.505355534340005,46.26459264701138,61.56158968134858,53.19512141800236,13.44726239566314,1.1681895661344242,2.2560850289769574,-0.984979571192228,2.373899151398837,-3.358878722591065,2.957365224699695
94.09219391901955,484.2254057505059,52.555740906976126,195.35356418011062,55.708298854921594,294.9695973347485,239.9989432280922,0.47237166532838754,-0.21163711367598864,-1.493486187245507,1.0086668747514416,-2.5021530619969488,3.288401028170844
95.0067887980857,465.83079714873566,94.75500977391614,152.56565878697594,241.02465596609042,33.42920717188837,236.02043792915586,-0.509405871617892,-1.0009935718745373,-0.47265996962179774,-3.748265435017394,3.2756054653955964,4.493146728338369
96.55381330213622,1158.3882685260608,160.78336712355772,110.75646369347066,81.028264281712,329.1713679704731,258.78806424474146,-0.18272254981985303,-0.5596423164404611,3.1569283785593845,-0.7244531816445932,3.8813815602039776,-2.6879142014934416
92.64243632641116,1048.1473394869909,57.03634439964086,59.85358302760745,113.94130744727296,114.23780267662042,74.50606881330127,1.1678931564546782,0.7987413032173734,-1.2096139141970097,3.207014200121306,-4.416628114318316,-2.476349180521707
88.20937025104499,350.4483329359955,25.35770866751697,207.9282566747921,149.12082429818696,76.21315562686092,225.24865730685835,0.21345210351172378,1.0685029696607122,-2.918454231709037,-0.3749331241159815,-2.5435211075930555,-0.05816964385749357
88.55842470432634,306.7230701066753,121.40711068963549,16.106179190239683,121.11308234095704,58.09336681205075,135.65488582395724,-1.347487978858769,0.3701995142318706,1.3206063911272392,-1.2707196139811545,2.5913260051083937,-4.737906023661379
94.89490357850306,591.7957281670604,23.26422551862711,97.22170104442921,156.75084673069225,221.3005001222278,86.72154804011838,-1.8498877117999517,-0.9392610146757623,2.2709938208519937,0.18298911406859897,2.0880047067833947,-2.829381289506805
91.78361631243413,1237.1813865049444,59.90479793680037,31.694208836783183,120.2033897979774,133.0433467563596,28.225432207185527,1.0900217399668466,1.739912830836148,0.8534610775134472,-3.6870505035595,4.5405115810729475,-2.942499648316275
99.06732184017743,782.4612190864138,172.67426115046908,75.8350411672322,108.07328394071997,210.49947242212428,248.4761893489124,0.10493901036380002,0.9450193362136636,1.1053084488794418,-2.195278449937136,3.3005868988165776,4.839117226528349
91.508624786284,821.5629746809599,414.4457837577762,96.65099674533512,84.25525679180566,547.8683793543951,510.05727501914583,-0.8805273185843936,-1.3046012030055336,-1.7506025052923722,0.8541430280090527,-2.6047455333014247,4.176999187879179
93.42782695670107,460.96451360091646,238.3641022205329,39.16346447064167,228.8361422078331,48.614289063294024,276.6442233487969,0.1270410182938485,-0.7809171284260601,-0.8734045586898609,2.1717286102202302,-3.045133168910091,-0.2007245785264975
87.11099101738313,416.0868639160415,104.60883906040375,305.79306332276246,83.87146377831431,418.89917842639056,410.3086594586207,-0.6322745331014099,-0.15230544746712005,1.9099549904010085,0.4532660493073717,1.4566889410936368,1.7736690312827832
89.9313057531275,356.75720588628013,22.72439504945026,14.105358383131094,64.83064814650582,76.9281381445558,20.580730640545326,-1.2980122511397438,1.8916455610911984,-0.15238499846511352,3.006020701414046,-3.158405699879159,-2.905279278476118
86.78212539613465,635.8417597914647,36.76270594825371,131.5225505358535,126.30903170345609,87.10532003010624,164.4454712396472,1.7093359156931172,0.6258588870893397,3.232757995425707,-0.37918551955974433,3.6119435149854513,-1.4110123662846887
89.75988665753397,2592.0555485241193,25.20490227078604,318.53917660026116,159.9112807979431,189.81620005087322,342.6089125749108,0.8939576652203198,1.8133164748579729,-2.8333163805151758,2.574668842300084,-5.40798522281526,-5.877460482264661
91.57915862961168,2265.1558890734636,107.03391952958289,79.60961694018472,269.1002226934957,113.0096592468286,166.1916382138034,-0.2267707793822265,0.14178590711116526,-1.6310329306050042,3.485888770369269,-5.116921700974273,2.812935178158865
90.51519903115313,1103.9996735619343,54.74322450758733,66.03015030519812,146.84562784364778,219.24496318510558,82.16005394756242,-0.8764157954781697,-0.5633991912637408,-2.0112834157682054,1.5687872525644833,-3.580070668332689,-2.9246999885604037
90.50399309852038,1326.4122893402139,29.344534985073572,72.58251763723035,153.20861434055732,100.74018115224503,61.581134245334184,0.5753238820840547,-0.26486402010085014,1.64440543909985,-3.0745359196678823,4.718941358767732,-2.8813649523090223
91.1180954292004,761.1310051646925,87.28087595978988,50.15931136568285,150.63876089265904,147.62242889133057,135.63691022293287,-2.127075775806836,-0.874859585970112,0.4887927084785756,-2.723580324272989,3.2123730327515645,2.197590171475935
93.19056461838254,444.2875320612921,78.79824429083762,60.618853017356614,206.59316467769256,93.18636944797957,115.26909132190826,1.4388232920001576,0.7256368984239302,-0.6979586976305318,1.4003871555819414,-2.0983458532124732,2.992724608688178
89.69012704840883,1204.6590368253794,322.93725287947296,84.12711198025562,33.155620058974066,382.59576308606404,398.10857865996354,1.8327574717134696,1.6578387539603472,2.501226505484174,-2.2459699877642527,4.747196493248427,1.1218300960962566
91.3343220583467,369.09971845827886,177.3082401771665,33.41435837510113,141.42787800993034,136.12041336803526,209.80235368693744,-0.2689365262649144,-1.3710509133074613,-0.6956609135938738,1.2816401179334438,-1.9773010315273176,-1.4278143694404482
92.34019351695653,944.2157863843532,193.66701323168294,166.81559716347135,207.67935616469833,316.7275860790133,357.85322902498586,1.2101557741153917,0.760665465330673,-0.8567752739919603,1.7268013963041728,-2.583576670296133,-1.688035410081348
97.24113109517565,432.71811013041423,54.31973302048124,51.62500821966953,58.666577405677394,26.11737444005664,42.15552868406604,-0.8298807651682969,-0.8853741813690398,1.9990842126289745,-2.793936647111898,4.7930208597408726,3.8400779418534485
84.74295679109427,487.55024964329493,134.76546776429691,30.844644790133714,183.3828283530261,95.88031402890377,165.1841254420619,-0.6621862376540955,0.5614620242414093,-2.2688421918157444,0.261350601279851,-2.5301927930955954,2.0284111022648044
89.93124507313946,1188.9509520469985,117.08384198298728,131.53225979302997,127.43823738754854,114.3404570656548,241.21947399315627,-0.4842673603356893,0.04785301967385397,0.9708091383944863,-3.62414880780978,4.594957946204266,0.1362543668197551
96.63511246792409,895.0344495717878,61.90547722972586,54.8810866459004,168.79202181384278,110.27448469967128,65.6193545102054,-1.2019653397865746,-1.1630598214638659,-0.5459635235242439,3.169096606534106,-3.71506013005835,3.3596559253122167
91.11712541610626,828.974315691874,113.20172336715702,39.2584615009395,261.01330962330815,142.0691390909785,126.22683254346133,-0.274832219754705,-0.7428715200790332,-0.07472478484132973,-2.879266710606211,2.804541925764881,-3.3614665152626375
87.16110877455864,780.3060308527974,31.85338901326377,173.445280009746,90.56816921104321,279.0335565149534,188.5920241704883,0.7031687291517159,0.27745949545126836,3.1791322399921005,0.08582292851232616,3.0933093114797745,3.1850638903353286
91.44575317079695,2021.6927974048533,125.77312979665645,20.209353794195124,182.31116610816363,231.05186219216105,123.57882901141211,1.9632140556640982,1.0402930889892352,2.878212207769372,-1.6790904642783278,4.557302672047699,-3.7022140893102073
90.44463305085233,1413.391995659031,235.36990837256064,154.95056686845527,42.467574334101876,413.2169096777639,387.5689192802198,-1.8814962189028608,-1.4773040892409874,-3.1447573126139323,1.5786987767308749,-4.723456089344808,-4.022325213220691
92.95183076039325,640.2546969245509,83.31166912135366,55.13766878288228,32.78798762776478,136.81208951629202,128.6488245412329,0.2927888828024308,1.382991821503874,2.778868898087196,-1.7281305654304617,4.506999463517658,-4.342650084271891
93.4724939178096,1461.6288902711408,254.83973281702762,191.03745066076092,446.15410766145766,88.70853366311962,444.5422338112376,-0.4494225978602838,-0.05815925809691459,2.1686156355444517,-1.815265990883459,3.9838816264279107,1.6886210609108994
220.6294476230738,978.6897743134593,125.14780803341334,94.64128224654294,316.0135714024532,347.94815118330524,31.946335148794805,-0.6513830344732479,-0.992386712805648,0.5967753270118152,-1.2839974329910655,1.8807727600028807,-3.1389793268995367
86.98431890690296,670.9873170235473,31.316869606442566,83.64752919814248,121.34950853945008,195.18979736817482,75.64219045632146,1.8659398631625783,1.7012629140038242,2.6657443783984967,-0.16512987584352729,2.830874254242024,-3.2482815222551102
85.84797139971917,439.9595953058528,105.17722857073619,64.96384597314562,271.3735211069682,118.03996338212471,155.30170757121547,0.05217616340445158,-0.5485183779426636,0.11995070606997105,-1.2146197968237764,1.3345705028937473,-3.0037773863889488
90.92932837900412,1228.284714848308,406.17285915441215,44.26144272835283,284.24693010118347,246.58337048870496,443.0523542154071,0.02162293951097005,0.32546074601543584,0.6169862059711878,-2.485814343070201,3.102800549041389,1.1699704977598122
90.87479054505346,1024.4910283751658,143.39950126491016,195.26609855689023,139.439757139275,467.07107392245797,328.6702916871474,0.9610673108764615,1.1986512152453377,-0.9123450208889831,1.7306281803821832,-2.6429732012711664,3.0392258581797544
86.79828630913144,1065.2167877668448,32.031700514054634,54.4433930945991,137.01372763970477,176.26134349222883,39.42732107135622,-0.5781876237542242,-1.5055859606379522,1.582330913729386,-2.223506135223728,3.805837048953114,3.165788931037889
91.96642263301221,307.1700614810506,115.31503610696942,191.0189218746641,76.84753910970474,354.25555046681217,306.28779972312293,1.2639616924553454,0.6548080428467404,-1.8157142642826494,-1.5250787097932519,-0.2906355544893975,3.9503501134792973
90.46249356790568,3914.7698915410665,151.76748688808962,208.74265755279959,139.4107298166766,215.13860810443722,348.99954013682714,-0.7557105970091742,-0.7785852891685738,-4.006226009086723,2.2337395199537236,-6.239965529040447,-0.3627962766243513
86.06119189885736,901.8128438771499,48.03942212706686,38.01296267117826,104.78706510810018,96.87929833518218,10.05509164744711,-1.2869084221373064,-1.523413797162247,-2.98821022671598,1.3698101520268786,-4.358020378742858,-3.203243075079147
92.70790703913661,433.3487038989063,57.857304841933264,67.43949285463454,136.8177963233341,48.41696228537169,88.58708387033472,-1.9156652192237553,-1.4826419357989458,-0.17676122539919065,-3.446930324166307,3.2701690987671164,3.071035706183528
90.35764097134526,742.0982457042161,153.06913677439732,38.27028565761964,24.295403397740635,187.78781114868193,179.38742544147593,0.7411197622029119,-0.0374093935026884,1.732204173121891,-3.0543947223702306,4.786598895492121,-1.9852776431939492
93.79550007744344,310.49616517849506,38.38668614036209,69.9360605747327,53.159822211739304,88.39721233935708,94.29960723579485,-0.8388149052933558,0.5390771972012449,1.4427942524831694,-1.557638328231591,3.0004325807147607,-1.757834188978735
92.35628460306827,300.16907471529424,45.18714659370715,64.86689472180156,146.40096161726171,151.05094541899516,60.08851106804064,0.6145119498296212,0.7129405311754068,0.7446932420931358,0.2628461869392874,0.4818470551538484,2.7359580595274653
90.31650916893682,364.1748048371198,71.13750891497882,250.82052414920173,133.23805131020293,261.58314701729915,321.6540725479326,0.945587497531247,1.6017357558705412,1.8241077931905423,0.4242832057208147,1.3998245874697277,-1.3202371167018432
89.60081123689787,1054.9865407828759,47.001421354269524,137.17232390467032,299.58792316764453,251.5511599196875,162.44047321812994,-0.35925259920286123,-0.08297818327096936,1.4317942466257318,-1.1340311748586185,2.5658254214843503,3.714660951583077
90.19768204942663,1042.1916726482484,79.64004732414114,75.31982461807138,163.39447549731852,124.09387115918321,128.4563170939188,0.7000079997748355,1.021179209008425,-1.5076712511469572,2.449072028499857,-3.956743279646814,2.253872707078069
100.95616370023602,686.6855101251813,118.02738852895737,96.27345086249333,285.51399486322737,422.19735846203656,191.7505800885655,-0.6047627407724797,-0.3040083029975951,-0.270390406039151,-0.5183564024734101,0.2479659964342591,2.751783291827334
94.2737623801397,908.5115582615882,242.2942031953306,189.42433415979843,69.71651117416796,386.8769937609943,430.7253598243762,0.3901621501354831,0.8054776675691449,1.5798820207705158,-1.8770540319362896,3.4569360527068054,0.9588114314131064
89.42083380451902,456.2538402807843,313.009242647137,92.34013756475032,295.08391243219717,305.5454836382763,404.32537206948024,0.020532068935077648,-0.4724210320706729,-0.3721062597869754,-0.7179335035725993,0.3458272437856239,1.6649530175021159
96.19547621099208,487.5579178653848,138.2062976197082,178.61855913996237,348.76649648219774,54.13756734240432,302.573497863373,-0.12762317788477764,-0.25893963934975067,1.7095640518553514,-0.6651596396081119,2.3747236914634633,3.6482738479863697
89.98187282896879,2406.838359693591,12.923942645178329,375.2352211742426,183.58781093968557,388.09888652611744,378.70401295909096,-0.5334790847956197,-0.11880129145095192,-2.7465226983942834,1.6444222091376388,-4.390944907531923,4.421215727181751
89.71223290266067,2319.1543867304804,35.95681077539751,61.942334962218446,148.9276463790369,190.6591392283975,41.973013314745245,2.0547782833717454,1.7377216571209368,-3.052060699943732,2.181267962161515,-5.233328662105247,-3.114908846356745
91.61784851941512,319.9178996486876,191.9676673374458,91.17063377463792,60.99521797396694,328.59410431200877,269.3574075249817,1.4202209201433704,1.2095097824207173,-0.14161126265042745,-1.1697751891434067,1.0281639264929794,-2.924111454665181
90.18903192517402,1568.0608015768814,225.4123620266383,43.67943714619773,209.66178277210383,472.738112474403,263.38420471268694,-1.336203265462378,-0.6315236061476457,0.5328258755204951,-2.592414862741352,3.125240738261847,3.101150918813748
91.51591259264687,880.9567330397408,135.30405461632196,57.037590105986126,103.01430574361483,127.79064042564887,175.75778728940145,1.3882977741678193,1.9242836395301353,2.1067612996951093,-1.9747843121509725,4.081545611846082,-4.862923661769565
405.23691021616867,550.16267606546,225.65290082221725,181.29733541149494,214.27669020091056,168.88211057080062,47.028791482170895,0.41019060797835044,0.2687179356846458,-0.7673627669770695,1.0583564600023783,-1.8257192269794478,-3.2062088437881195
127.20049993995734,1484.941968705196,74.08318644129626,106.13872370037052,342.3275167017977,211.95409316182196,132.46179959241238,-0.7090409849974559,-1.1045558933570128,-2.644543430973738,0.7005290889564094,-3.3450725199301474,-3.054588234047944
91.47006617874051,1858.3079433245307,54.83634925681629,601.8580474895473,478.94954241221484,198.514074105469,655.2064929850098,-0.43826348842549645,-0.8756383467015478,-2.079901366779276,1.557221824095919,-3.6371231908751946,-0.5660689377198633
92.20757890804526,592.135988376559,98.34014294503746,120.1142998830752,228.1778954120619,32.20146817618451,214.98160233222325,0.6927850274766403,-0.05903213325156043,0.01778359213351332,3.8628296743477946,-3.845046082214281,2.0584067086684605
93.83425584285094,411.48563723042867,33.36227177708373,97.1541847061704,117.83879661418713,207.54687382869415,92.55070382472296,1.9913371694886557,2.311907949255817,0.3589887670528369,1.9135633334047217,-1.5545745663518848,3.2872679706117633
91.75856832010928,975.1147863879047,350.79876692678835,30.949825625303735,60.89470938274587,310.5994675459263,371.4147585627623,0.13943965111328432,-0.10211175972091277,3.4993435972827074,-0.45670254587299625,3.9560461431557035,-0.055859186653155035
91.6267676900494,3364.906956321022,405.89924521960467,22.768458550309262,305.09183394732855,125.51544266593812,427.663071456217,-1.2713040554341408,-0.3965024038310268,2.1063895474649437,-3.5893883688892743,5.695777916354218,0.25759272677680345
91.05666479579162,495.8627375628917,76.40501187915395,21.86456951212244,162.58761523202438,121.39745517963487,56.16504313581134,-1.1762784183927506,-2.1697349129913106,-0.9483578243854949,1.3968452647241372,-2.3452030891096323,3.4142131574934655
93.08438051475218,813.110217047685,249.16041150836196,139.81233733153823,115.6242091116689,490.81107285453254,377.68622307281856,0.5659491460270509,0.5843423964864354,-2.0958575544156695,0.1637183236603791,-2.2595758780760486,-3.3239383491781416
92.03241895873785,357.38581890689886,53.863217049751256,106.53431657836234,55.24392241556584,185.1149783260713,131.86487774135287,-0.4666396987182154,-0.6175568895480202,-1.7721399458953322,0.5739729341737541,-2.3461128800690862,2.9152118587210047
91.86701718945038,307.59041548211445,32.382763239644504,64.88611718248941,111.72691165332974,84.42636017042824,32.680669361221575,-1.8527592366577594,-2.001129335868106,-2.320013910643231,-0.24829643348981062,-2.0717174771534204,2.95636465125906
93.56134935093013,1045.4261358097663,125.7268513596228,56.106261040510546,412.7435974055365,253.3308884391402,161.2103182209275,1.5814965963538044,2.0646849679262727,0.6481155977301439,-1.4727116907393918,2.1208272884695356,3.215853612585057
91.92920440913667,336.87678043361973,145.7235505937425,185.62543562368563,193.33749067250804,236.39889725402026,330.1390955357894,-0.9866473015932867,-0.46090216423065355,-0.7001151949845582,-1.5808469125752687,0.8807317175907105,-1.3978750384411027
90.92094117004333,767.0066831213791,206.266208624661,71.86659036168984,408.7442745824504,187.32573885752066,262.98150398963406,-0.35636713379204926,-0.2886332494136687,-0.4760848700620782,1.2771154055496385,-1.7532002756117167,-3.660163305801946
93.18896711045355,1672.3668390572432,71.11091896641824,693.8464292802362,702.75495876836,318.43611505665183,759.9916397993348,-0.8413811745511247,-0.6914150237384751,1.3035537056518633,-1.2091175248605592,2.5126712305124226,-1.6103065536190104
91.8114437856016,777.774480853577,88.46981932770278,58.391179977750745,192.85784274253973,319.19061835889744,127.14402095815858,0.9123228288418564,1.6602250310483557,2.101783219981904,0.06050375384175921,2.0412794661401445,-3.1993971959908203
90.52335812186227,811.9413428159494,59.04263081486091,39.23084061016378,110.12818184768672,62.156163046576246,55.6647641773461,2.055516878471633,1.238201116756651,3.667774903665559,-0.8799232263414473,4.5476981300070065,2.798637949016855
92.32125149296543,630.3655899364257,53.979670493095554,285.0494109405819,360.9104094009769,48.898567322215115,326.2235515270683,-2.0294901014055218,-2.0127716551193076,-0.9250000382020787,-3.9686750083893148,3.043674970187236,-2.4083657687036926
89.70582886728563,1222.687278869838,417.6126574798686,55.54076975426347,324.4605040682016,307.6548708341838,467.9360330441107,-0.3474745433852044,0.018249748893551514,0.7169378048439549,-1.997811214411362,2.7147490192553168,-1.4752913632172993
91.44246161271309,739.2124403426852,196.66269673811482,166.39732319663096,21.523803450419056,374.597391561587,353.27207894871253,-0.8150739506806556,-0.6122877973301875,-2.4753106273285304,1.7109274123862788,-4.186238039714809,-3.273555643530071
89.98621375051657,373.1124298960825,37.510407278815855,52.221276340587536,65.74510724485671,59.74817312764826,15.633728110969024,0.44014455972936994,0.05760867976011006,0.29149870245625187,3.8019387672637732,-3.510440064807521,-2.9107201974331374
84.96312415958215,455.1102422313382,34.46629450890946,260.8757249630654,115.20165732771854,171.80306948072547,283.9309508565191,-0.909037400515252,-0.6495969550908455,-1.0932564837305412,1.415944554083142,-2.509201037813683,0.2988839452310299
541.301177084531,477.03425378606664,254.76595292343612,169.8864133095219,108.88404029980191,277.5474817681041,316.4294221806911,-0.21570353766310763,-2.1280655334589147,0.2353567551468813,2.2860526023580707,-2.0506958472111894,-1.3837536540376423
89.63351770554576,1166.6242650634338,293.5159407142751,102.25355560224978,581.6261965862574,631.7129983305009,389.59752629723636,0.10293176692083161,-0.2215023566245206,0.7278017033273944,1.0587311931086008,-0.3309294897812064,-2.492872242008694
93.723650232738,984.3930426058379,61.89874058334381,69.80573675466907,124.8756388416325,156.13934063215933,93.49399408658542,-0.2617899062686726,-0.4650775473036526,1.8949184677712823,-1.977870985745626,3.8727894535169085,2.499609993792525
94.61100503597464,1192.4702387270434,23.850590018560332,248.19542235029812,270.36179181669456,121.5875415509981,255.47630721245093,0.5528942124845632,0.3646650386318221,-1.794789865428271,1.955798138024038,-3.750588003452309,-4.361304188567626
315.81310439197557,433.6266926776865,117.13544353251712,317.5001565460711,235.7129784842671,102.15834245433032,334.2469465823489,0.11081089692127108,0.8710604859469491,0.6071036213137072,2.869213914192206,-2.262110292878499,0.3194173689137625
96.07501511607198,697.0987811243969,111.36827013187798,19.313637296907455,118.85644303656706,137.4652822568498,92.66734265942227,0.16570913383304361,0.7441139624242347,-2.3388745154398882,1.0008418307096039,-3.3397163461494923,-2.4155505330182523
84.42954505108979,1007.2818763917177,156.70199232936892,119.54327307988493,178.01963236549827,209.7196354853002,274.1958291049509,1.9412021570141136,2.4998676432027302,-0.1316399352067712,3.1688751328121194,-3.300515068018891,1.5773582146286693
91.27718833880009,2121.949170406195,130.15733041546912,346.84962681269405,296.5683114126134,727.5421714049604,469.32260769913387,0.3008576967103237,0.45391068557346426,2.4420411093386956,-0.5011134437828411,2.943154553121537,3.5443243978187793
92.37778032574539,1241.1807538080118,206.82182311773536,41.956114329625414,281.2083020541233,156.5649186462524,242.5280313429486,-0.11679923812365768,-0.8907878818034082,1.1120282369150192,-2.4126820174186765,3.5247102543336957,-2.1041724639012696
95.00213227496641,378.3094230818248,37.00778107416892,84.66051946626803,178.29869271685524,107.20628162045743,76.62313697403461,-1.9238950194927897,-1.7515108265884778,-1.0400512891445823,-2.7158175729344394,1.675766283789857,-2.934484860969488
88.68848547310681,1520.2935003512064,814.5445142986064,39.364655683452014,78.04485538442374,774.4824517999039,852.0111314076727,1.6758821243488466,1.2982262436843888,2.1326101211412163,-1.5612296640147212,3.6938397851559372,-0.12072244851636826
92.32420155288035,2655.3500067137074,50.69791809401446,54.87173177224886,339.2486384136116,271.5496881511844,72.80854922475017,1.2973237591967755,2.2431678415691003,1.7671013698792162,-2.5441299183084687,4.311231288187685,3.053284546866989
90.09730120614068,665.2074627866251,25.05306598012014,96.05373957804743,180.41074172805844,144.34443921153874,100.48318360828218,0.5989701466524995,1.7487427674468239,0.710037340918341,-2.0154956931249295,2.7255330340432704,-2.5519016866852993
97.51380213694628,742.3888192494217,78.83392544760864,64.42777255978483,175.2609339665559,59.579734181923804,115.81601781886684,-0.9853029661218642,-1.6596264708353716,2.950486409066312,-0.9767104533387836,3.9271968624050957,-3.1962702148325803
96.27221346401424,402.6797906332098,51.382489223327795,57.56520151641621,140.49466301362204,199.62508711856663,62.024729115185345,-2.0237663191810316,-1.385658016128338,-1.846288127485143,-0.5909330697977503,-1.2553550576873929,3.2534674165024
92.51115116943639,843.4939743292666,71.049283809729,171.75725389566085,344.6193296986944,509.4729680963074,237.02098581538243,0.5777614389473045,1.2532010057749579,0.10736209235076294,-0.3548804827645327,0.46224257511529565,-3.5508728354108605
90.2889593750935,1242.4100570870946,100.25840816546416,246.1373105009849,428.1892976935636,136.0392120023835,342.99178513511106,1.5500429903808266,1.0696448622175656,-2.3406706040370415,0.8787415420774456,-3.219412146114487,-2.378671734336745
90.47909851202145,735.4061595727096,591.5892493753211,25.42121988542203,118.49349214183518,506.50526502372315,611.4988435646688,-0.27246871473108847,-0.5780594740306865,-3.205117847780907,-0.840596921743253,-2.364520926037654,-0.5336902597417572
91.31072819076743,1004.8771607540201,193.87781546788986,46.593577392154316,106.41788589152009,325.9013104441185,225.65508964788387,0.8641001181777003,1.259579193708171,1.4935595103802541,-1.8081105359461342,3.3016700463263886,-3.423978110362305
89.1400457506138,472.59315884569793,113.40758817589308,285.8758037485175,401.63762958963895,53.487252236740716,391.39761960012146,0.3832360444940872,0.15402172279962023,2.5277500962935986,0.24708665921300813,2.2806634370805905,-1.829257961931531
99.90719462272621,899.6383156501696,69.37158502387672,130.25475709191346,260.60968798656234,330.51427308086244,173.5190168994296,0.05598852474546208,-0.10667698917832513,1.4525458004181033,-0.5698955132090694,2.022441313627173,-3.6895517109860743
86.0574376821682,1393.415553898441,166.74134970589841,33.7012430988316,132.77552368358403,325.82774157698304,198.58604648749647,1.149398110265533,0.1080211918544296,3.3576483904876255,-0.40138742647643794,3.7590358169640634,-3.365884291550848
90.82994187573719,325.5549886986299,65.96881523070932,29.785859860684074,117.7813826485578,137.1368954218926,37.415943833342915,1.7504212621286919,2.2403096358548273,3.094400595240268,1.6132930668754468,1.4811075283648212,2.8889719037580344
92.35578585279029,418.36307062208994,86.73113245520935,49.69917694097083,44.47194990261135,107.3073619962481,129.26457037810826,1.1996633647523094,2.371295735285644,2.056206782625305,-1.5634304506421577,3.6196372332674627,-1.2270382739493217
93.29106897662354,898.9075271341861,87.03878051343965,90.91451158058904,115.77661197143031,177.79802276676082,169.36047468068966,-0.27735075915576224,-1.1037531287883167,-1.0720683844202745,2.5768836294787527,-3.6489520138990272,-1.978751600401083
92.88930048357606,1321.0472713460701,31.6221350522871,49.595434071849176,56.97100853354621,60.55205983194062,18.263428206853014,2.1398851699439896,0.9781472476326862,-3.100593671936402,3.121939772941704,-6.222533444878106,-2.8354847511647847
90.49184368449329,1585.867771085198,34.39851464177657,179.20456213311877,106.99633977315013,309.319931832395,203.0679374147634,-0.5756383244016098,0.19053023371757624,2.431069296166425,-1.8728027973046062,4.303872093471031,3.046071119925284
97.90517674415288,1058.8409843426414,40.41051771268091,145.96451990777405,212.11905810303668,206.10999029367184,185.4954695632581,2.1742964394775854,0.9916013960165071,-2.2218333354404947,0.9722996067145955,-3.19413294215509,-2.222951935508865
90.47483858942955,1245.7894830408266,14.343154972788902,78.29596541507722,76.15970021647179,130.7051909469014,70.57117199512761,1.1310894206964033,-0.6460197143249469,-2.667210636113501,2.3704168169445294,-5.037627453058031,3.5942514200263975
94.03884881635125,421.1876913762411,77.615783735999,25.965033472480393,46.13191964863208,111.99075341424634,72.469003521907,-1.8917866185208363,-0.6757268570275689,-3.3191476113264975,0.1615883557752799,-3.4807359671017775,-3.5654553366725086
