m_ll,m_jj,pt_l1,pt_l2,pt_j1,pt_j2,pt_ll,eta_l1,eta_l2,eta_j1,eta_j2,delta_eta_jj,delta_phi_jj,cross_section_weight
91.54115799589519,2431.8989378153647,45.78270825094242,226.12248246941908,441.39106980429136,187.49374668367912,266.02554766794185,-0.6287431447793057,0.06701883300208036,-1.6953708598024244,2.546311580291702,-4.241682440094126,-3.4185108124714905,-0.10225022
74.04183183475388,429.4950279056535,21.322579531082688,29.788335212338605,21.147506404376546,29.850409480243965,50.349202153788,-2.021652661082055,0.32144451518700157,2.256086682923189,-3.4278683743929017,5.683955057316091,0.3241383461086509,-0.10225022
68.73008977683438,516.4270934003756,23.838929430590102,55.58225057652896,22.766937008239847,38.720533902239225,50.48453807112168,0.770995541737063,-0.058338440662064756,-3.1625426752788455,2.5516246123782107,-5.714167287657056,-5.018358222224501,-0.10225022
90.84835769764152,653.5860888480399,261.0792031336187,13.511226147024368,245.68689314695376,159.07914413967612,263.96973356833143,1.1301273513497616,0.3061534222183773,0.4055860939909816,2.7497690253352944,-2.3441829313443128,-1.7767882383276403,-0.10225022
88.79223195343559,460.51347557805457,35.62976702638828,46.43877966049775,99.67412119886316,46.2158998593758,70.3862372121473,-1.5987819402271528,0.10722554344649175,2.6468986109740933,-1.1479166951361133,3.7948153061102063,2.4534846606821987,-0.10225022
95.0101664454425,747.3518522552584,25.917339975247174,28.726707583087464,27.19105041716227,23.374117906629554,16.50306709794886,-1.104444729784212,1.235763704599656,3.165592732346217,-3.611144978239392,6.776737710585609,3.789741258307912,-0.10225022
82.09262063410584,871.6051145943827,25.24046299916162,81.26097427986201,33.2772491455026,52.19512848694806,75.61933785150639,0.7971859668843674,0.07565769501098601,2.838834819647312,-3.244450055430082,6.0832848750773945,0.9966903399199425,-0.10225022
82.04447878551518,1173.728279272398,34.11135323456958,16.261968903237054,32.953517960216985,51.32816150958256,22.74531058950278,0.016005069731786895,-2.3254869190772016,-4.621191460660979,2.079022672811923,-6.700214133472903,3.4690186450117144,-0.10225022
93.19365889063083,525.1072399619551,52.560405254383326,60.307641037371454,134.20299585606938,41.84894844341515,96.9951121510898,1.5625551560692892,0.34041565398421403,2.9614720230361513,-0.893592281643002,3.8550643046791535,-2.743402905601206,0.10225022
101.10644111830767,1328.8349475458815,11.653531438806445,70.8513856167232,75.00076862411609,146.25477928409956,71.25976270669844,-1.127106934393419,1.3747192096884744,3.123274776856959,-1.9454514259916376,5.068726202848596,3.150237414389648,-0.10225022
89.37115981511717,677.0602952081869,19.20316005030744,225.25209242959113,210.3619218883831,79.23812837380977,228.40304500423056,0.2130644676435304,0.5147889580546094,-1.854413453604747,1.4620696943800067,-3.3164831479847536,-4.76151674697377,0.10225022
273.8329765348849,695.2093193169873,114.72220310787718,118.91640439184964,78.06155935393329,76.0800356843849,9.368251794512766,0.690560317157936,1.8499252076351111,3.9686625367663746,-0.405616164004255,4.374278700770629,-3.2604761330943073,-0.10225022
90.91121331049683,2124.4054080761066,115.7361803188999,13.972069104153581,324.65066327609634,330.04522622096334,106.25239421842714,-0.6732873361660027,-1.8952043599583526,-2.010193496220488,1.6836708632993416,-3.6938643595198295,3.467207098997265,-0.10225022
123.59601924443217,382.1736721166695,25.692642151475038,65.9446463000807,35.39595458442499,27.093769226593295,62.35173180586867,0.9421983044377424,-1.1659525792932985,-3.4229537327588537,1.6157833374161337,-5.038737070174987,-0.13412830683618227,-0.10225022
72.76539433935356,365.9924032583462,22.108367644568617,25.455037900421036,30.029888308069616,27.430962972512624,47.49139430785138,-1.1463817302019719,1.2791181386068395,1.192017326032737,-3.9037828124834992,5.095800138516236,-5.085920093383669,-0.10225022
88.25008520161794,1090.4494273852408,43.4703081136891,71.15810708115383,526.2642026273534,423.728837444872,103.2667077470551,1.7223682876695803,0.49112531085775823,0.8057512601550066,1.90425047505716,-1.0984992149021533,3.1675733977434897,0.10225022
93.01754614665734,387.25500366166614,56.67885514051263,39.50593254370255,189.5135885154545,174.15439052696908,34.357590477383674,-0.03754594818993353,-0.5416614887094688,1.3229741811556246,0.5833635646187697,0.7396106165368549,-3.31096472566211,0.10225022
89.24188159398338,627.4549792759541,32.48311768792496,56.91846650262871,26.394617227828864,76.93942096273162,54.23805705561024,1.9328576469013414,0.7481154492115347,3.6171290885795915,-1.6406318796748458,5.257760968254438,-2.7015166110771807,-0.10225022
90.76076984900008,1325.5762215002503,32.346376924190615,55.233858893495345,115.69670006876392,84.23493769864142,86.81138197399171,-1.841689599722806,0.011301055957357722,2.4462347513195275,-2.740962874685168,5.1871976260046955,-3.9860453341057385,0.10225022
90.81951430563403,458.04812456738733,34.154992477954806,63.63748977202645,146.39385588437375,116.36718119449571,36.27357275381584,-1.6273514067215518,-1.6437803228643062,-0.5177937827205135,-2.844354937656948,2.3265611549364347,3.2976750886301316,-0.10225022
91.3976583983645,1019.1414978620484,25.261642909636272,43.29090826494883,176.14580928826365,189.8282784542614,66.94628957444928,-0.7573931788842292,1.4760983995998243,-1.592186099413529,1.7804949278184077,-3.3726810272319367,2.7812658838704842,-0.10225022
89.32288962231915,1236.2636539409998,16.39399944070034,243.927702244852,207.35034161291728,433.22200497311144,254.67744307762527,-0.6884878251034302,0.3853484308953024,0.7143813783970985,-2.000439384881099,2.7148207632781975,2.7464718914640054,0.10225022
89.69513079834397,828.4738452262741,106.49029409582492,19.741870324800665,137.48941363700786,64.5888068518298,98.4377355774116,-1.2522715223203789,-0.35699623810904757,-2.048504182897756,2.279210211046779,-4.327714393944535,2.424378947931464,-0.10225022
90.51350682569166,704.4459405279539,106.08351124316277,50.17504773245734,114.31988011926188,56.54799989149107,150.52891527392725,-0.6582466763175068,0.39229435200695556,-2.2297587647121957,2.123607640932152,-4.353366405644348,-1.0536442799822878,0.10225022
98.80518484159933,1366.6498139186185,69.40072507509754,85.09609010951264,150.12943879137526,24.73760487083227,153.3578924941217,0.8528584345351646,-0.3379381042533793,3.2875929668917867,-2.9330128770734722,6.220605843965259,-4.761932843554501,-0.10225022
91.06610467087036,311.6216461123845,44.47104733034956,108.10275710984875,156.84796771466335,178.5616927751602,132.66623498058246,-1.7620835081666735,-1.0403766863095747,-0.736916675595832,-1.0168288649458543,0.2799121893500224,-2.338110651559636,-0.10225022
90.5535893182281,429.88026970320743,55.30065191053041,37.89666687106344,101.12740042312332,123.98639855362559,22.918840918292922,-0.7778732591256581,-0.9150287724323931,2.39222706283452,-0.14619575707120666,2.5384228199057266,-3.156374070379783,-0.10225022
90.91970348185285,827.3087835989345,227.12641696275642,117.97708571723285,203.86003810525705,152.60669057386124,342.70980971467486,0.722662810393444,1.2147283832530202,-2.135723669934991,1.0275925694519032,-3.1633162393868943,0.5634579784126643,-0.10225022
90.84849419985436,1078.1077535707439,31.417159197504766,123.5659544124978,113.95271781496633,169.02965431718397,126.78634880321538,2.0143013341882914,2.2952585721501553,3.2313031757351287,-0.8463103811679893,4.077613556903118,-3.989618536799127,0.10225022
92.66140575381843,3644.7255017247016,73.67164727052767,40.75460947681594,95.07486953409779,158.74490765247918,67.51887513461199,-0.12818929748510963,-0.25914803403965775,4.023918451449546,-2.7539528867887126,6.777871338238259,3.3247556799958358,0.10225022
90.11587595730495,914.5704338705615,21.918729683276975,127.59955065320965,155.42623382726433,267.07367659492627,119.86206266584574,-1.1259850788832644,-1.342864020252689,-3.0709433319731967,-0.17277598186231038,-2.8981673501108864,-2.92713922871075,0.10225022
91.48568085234854,457.4337188673728,87.61483924968195,19.525898810483053,79.0671302508195,134.4502134918156,68.18082078084565,0.8356658176825881,1.7517989117228558,1.9666780207867118,-0.9111622766562331,2.877840297442945,-2.7534754128636267,-0.10225022
94.74024921098521,470.61875013623484,24.23210294238975,55.19138646801316,30.421631130946608,63.11943131876803,37.224566384526796,0.0710598405489933,1.644537919612119,2.2487321094777535,-2.4830659900485914,4.731798099526345,2.73274804011034,0.10225022
91.0537955611575,431.56290014255353,144.11272944018913,84.46760385959118,132.63845062921158,139.7417890581114,219.18046410798357,0.8701127204384231,1.4413878850789301,-0.8017490685308019,1.553671305565512,-2.355420374096314,1.271803208419872,-0.10225022
90.68362518874324,334.7428610723493,23.769914982561726,87.29372871052644,98.18503814238048,124.57503603130404,68.1753469828547,1.215119748156532,0.7120657339070166,1.931178070453413,-0.06325540847409591,1.9944334789275089,-2.5652682199626624,0.10225022
101.49912628913955,1535.1815206922847,32.47895651669263,79.22873864951914,72.05823968385184,40.423866120043904,47.323733495658736,1.0538536702958787,1.210162384640256,4.545865395076943,-2.1480976837408585,6.693963078817801,2.477306884713806,-0.10225022
84.31971898495779,1154.2072836995862,93.50905130686463,118.08259415499892,283.1932941407785,112.27738322933098,195.54063186060304,-0.5609734086597631,-0.7886664206767404,1.2131434409546242,-2.4796486740975117,3.6927921150521357,-3.680834969914242,-0.10225022
92.09765870571633,1223.363503497308,65.6410499919301,70.28335640218897,152.92149534433173,64.64927085001113,100.36021413581079,2.186116783349112,2.0555945096146746,2.959090972125811,-2.048924715122403,5.008015687248214,3.6265839052496376,0.10225022
168.7800381788644,445.56371127647816,37.257820118730535,190.03942946887022,119.71592608388876,87.23453002509078,204.86072237113004,0.37470484702605034,-1.1132503611154352,-0.10666653280821387,-3.145438066575174,3.0387715337669605,-0.2880559900713746,-0.10225022
211.82671982296606,426.4575282279091,48.90705177559672,52.99643796014765,37.91037575217757,42.48610333680328,46.95446076889989,0.5003445128132693,-2.2780943126132382,-4.019914231117253,0.7009087703357746,-4.720823001453028,1.8987282258973883,-0.10225022
89.36434555844006,2544.0048493203767,68.28636190556125,65.93562430936358,183.14130844512223,131.72973201179516,126.55334221600697,1.2525844116963498,0.1554013913616611,2.197514645546716,-3.3890469758120925,5.5865616213588085,2.378713489310583,0.10225022
697.5510055139815,744.325623020309,318.589265748805,157.32310529969402,432.3105809552939,55.70206141068905,467.5053302313398,1.3424147098533719,-1.0966646598669796,0.8669030277590684,-2.317455971410729,3.184358999169797,0.9358492985784106,-0.10225022
90.84683951847923,800.2359004075877,74.08028139193505,104.73328683010779,410.3641888401053,281.7759377064052,159.99367994153303,1.3188458541805268,0.831838166236182,-0.15879613642767004,1.0396098414161208,-1.1984059778437908,3.4224778635841497,0.10225022
90.9995757139878,1148.843647667111,97.58846594395965,26.31862889502165,105.2952020865316,211.52791343619964,123.17501996856642,-0.8679088157682371,0.7318401953076089,-3.080072459607781,0.9702313059614756,-4.050303765569256,-2.7207578052883736,0.10225022
93.43717528002271,303.6269094704853,57.06947929734448,28.169958161049575,93.4541892762586,53.0964640423276,40.37503630477445,-0.004257493492309488,1.2908054839201673,2.11494787795954,-0.689531787483935,2.804479665443475,3.1248100326878157,0.10225022
91.38997460863591,319.9307144425822,48.247532745776105,38.685648851231775,130.16048419976408,104.34408558053765,26.62570387467042,-1.908131928505332,-1.0382556160119654,-2.1076740782645658,-0.4300691705442038,-1.677604907720362,3.1975013408680804,0.10225022
92.80821084664154,596.1695848893149,19.983712497046092,97.29396663584822,180.66231747671586,79.6548017634109,103.07288138540177,-0.39581804183086244,1.1308823172926552,-1.2983568330776252,1.82326367345194,-3.121620506529565,3.312945294312941,-0.10225022
91.48716915980455,702.8820479741406,33.13337476398091,60.64848720413003,143.46603008555462,137.8152976347597,27.90746899304734,-0.6536387402675575,-1.0701574672386402,1.3007393322020282,-1.8339505891868153,3.1346899213888433,3.3362598535086767,-0.10225022
91.18898742374984,582.2517198687049,50.42614333586014,48.18134653740027,74.95809984415752,30.70105940061532,44.30320836068203,2.3693500222903316,1.8959366036437146,-1.7278405128071037,3.25103436262023,-4.9788748754273335,3.0994389493809975,-0.10225022
92.90161928603919,805.9437578631714,65.51024444902647,55.243846332680334,134.44058702204964,31.718448853512406,106.2562235929689,-0.7895926036905547,-1.939794938768487,2.185251384624343,-2.828646101840243,5.013897486464586,-2.7223619676168935,-0.10225022
92.34021077619464,1332.2491930831854,54.84479970881594,188.95477583673934,409.71647551018754,192.61102133152303,225.89612801852118,1.800348194715285,1.693898334888252,-0.030296226255587946,2.9897101452334263,-3.020006371489014,3.3641943531997867,-0.10225022
96.30600208003239,657.8460988485115,66.72153543924445,40.90987532873588,37.26924354086295,56.84383097183402,85.6124824370684,-0.6724204724213427,0.5967768828828002,-2.902746800341748,2.4229363678502622,-5.32568316819201,0.8770456088419123,-0.10225022
93.60597838471634,383.3684137710164,47.52590220834256,39.00358407996308,117.73749371382432,104.40966305992548,14.3484558148526,1.8633808926358968,0.9970103909143159,-0.18776758479811895,2.1003739631340195,-2.2881415479321383,3.0936523375128475,-0.10225022
90.82655477734653,1246.9353567282853,40.05185756646986,33.4043389454119,572.9171890329567,567.643222447091,19.12544997914825,-0.16674844701902386,-1.5937771864722339,-1.4589478345352278,-0.6011489694088725,-0.8577988651263553,3.1738310192094,-0.10225022
90.45599480935897,365.9194699510217,96.85532893165401,31.683664680749718,201.30669352291213,98.74417099740471,103.91422423072001,0.3705357154545946,1.2380814992964444,-0.023785925184625707,1.4867686108030238,-1.5105545359876495,-3.023030641013554,-0.10225022
91.51373492198987,495.2239524849418,16.457927659007243,138.95743550182127,120.86822033333684,123.55723357995862,125.81127970491025,1.0813747401975446,0.9346730864358485,-0.2589825475515558,2.4764505758089927,-2.7354331233605484,-2.0604263969871948,0.10225022
91.46510265150803,330.6870790931323,112.10208861537755,77.22366274920086,143.02657516953224,156.26224984847423,182.88987256233654,1.249391076588557,0.441116648685491,1.0765816619185729,2.4973017958173602,-1.4207201338987874,-1.8292794760032454,0.10225022
65.91141612700429,666.7738028864201,12.639477061870176,43.944825935978464,28.310135493527806,59.25314256538784,44.4249594596347,-1.359033142689243,0.652719851697895,4.434929972454931,-1.13964411823581,5.574574090690741,-2.342182895988583,-0.10225022
183.67838036080207,2262.523404355042,25.488872642500972,29.04774268628308,25.011608138841183,27.802718064554675,52.7415849276424,2.3140759238003406,-1.5421391912329332,4.105026007499322,-4.799242336270085,8.904268343769406,-0.10512773523499819,-0.10225022
109.66722808151958,2993.2842943710284,52.645340605079255,90.18537014572262,76.1530236520507,54.76532696126084,126.16601611355044,-1.5516678886440431,-0.362451767974038,-3.7240459491262876,3.949199030671017,-7.673244979797305,-0.5480805220220577,-0.10225022
92.24022937017727,922.8513420148006,49.32760636180232,12.458150153974831,124.18767680100085,107.06305643055578,59.66927961960608,-1.374643180638054,1.357236754279658,1.5437028273750466,-2.5879943446649305,4.131697172039977,2.6406625906431076,-0.10225022
95.69830732671754,1614.3352471688022,65.96151868245049,72.28747976756983,103.54011527810003,113.7878972138103,103.77814041793134,-1.8386477157163514,-2.2492587603391225,-3.967044484655451,1.427035044518016,-5.394079529173467,4.133143353233258,-0.10225022
57.53609066218724,1602.1702332738837,49.11961055667103,18.822601780139188,22.82261606920267,62.33303198507851,46.99906325417705,-0.030441006754165518,0.921563851332851,4.744787994034289,-2.752340608184291,7.497128602218581,-2.453258074431148,-0.10225022
94.87737890916185,1723.046720851492,22.63610633205922,124.1341803365556,114.45794083749963,234.3559155254932,124.2255556811979,0.3045708846969407,-0.6708337542823496,-3.5195981693288494,1.1690946185896862,-4.688692787918535,2.9428084890139914,-0.10225022
89.34084545643677,386.29471925743934,19.99882022353061,205.94601277488536,144.1099521444514,297.96265978586507,224.25474142118196,-0.9461835872116018,0.2964063145937815,0.4332405767265223,0.7404915992378859,-0.3072510225113636,-2.3323317944023017,0.10225022
88.46245778525969,2078.202758263894,50.406451182459534,52.354587819404784,88.26112581863906,30.023488368335897,58.62596843214233,-1.5308435508625224,-1.0203577550640324,-3.5239791597600956,3.8710408171074984,-7.395019976867594,-3.272551772634667,-0.10225022
93.38022673132419,368.7287177204791,214.8846691749917,13.546674588265157,286.2720947688393,93.97727550601343,209.4061997656509,-0.31758289920513283,-0.6815712576285712,1.6478803795277481,0.5583593223564755,1.0895210571712726,3.6526018255476753,-0.10225022
88.70992754843695,628.9769551053034,26.86039003558203,71.6528195639586,132.45557697364853,120.22181271569062,97.48732184745977,-0.26562521084601687,1.4943519229248798,2.744281491669962,-0.4079563423547113,3.1522378340246733,-2.3550397101339344,0.10225022
61.76074738212277,400.0596258615202,44.032218611428355,34.51739369075797,129.00418142945685,129.8132322913547,56.056437747858084,0.2461524760706133,0.9509133044164325,0.3088264518196916,2.3387319284502794,-2.0299054766305877,2.7050028456229764,-0.10225022
70.2067212239031,889.4955675429651,76.87662602283052,127.93532640590941,231.7672837391866,254.87513446547842,198.27451473362834,0.9269679060096517,1.4053284884081327,-1.6653052062314129,0.8168338051258781,-2.482139011357291,2.3073852223651663,0.10225022
91.56551458030205,534.8268707628737,50.46288161000528,37.99065172023126,57.11180046026003,71.15511049324111,23.233415911635174,0.4855528431574695,-0.2548994800785881,2.4785172927702446,-1.7476888343580301,4.2262061271282745,-3.4329664852528805,0.10225022
89.24468776792187,501.3530220780173,83.66556733703082,16.00600581609181,63.33193084945386,117.38299710955219,68.29634300360318,-2.4172142402904675,-1.0967542044680565,-3.967229136419078,-0.5010461091622482,-3.4661830272568297,2.6525401348589437,-0.10225022
94.72210533700331,755.5571087734484,63.53921122274995,98.71727081452076,104.95871604933298,35.85091400069318,135.68820732137817,-0.9719756197761544,-0.5644121751015738,3.565021103339928,-1.4675565290140435,5.032577632353972,-5.6596808685166895,-0.10225022
92.67452863616323,646.7823777366085,174.494044776789,100.02486768735722,75.20091106079904,291.7348193278291,267.2757275994035,-0.32526871844305333,0.18608932588764474,-2.654316824932531,0.2433526438192051,-2.897669468751736,-2.026953171435634,0.10225022
93.28690354714212,605.3993303661001,74.72773772536434,99.26701089085321,253.54171543385604,335.9155135161247,147.5624993333389,-1.3549649299561408,-1.1897408508415275,-0.4983027139075072,0.1808977574676245,-0.6792004713751316,3.564249186892864,0.10225022
91.395488760506,1421.877645299548,155.40135671378027,32.530827594129015,136.15998651779486,155.36662135502442,182.80668734827267,-0.6079424427987753,0.46905054887603764,-2.4442846956516213,2.1108629593431667,-4.555147654994788,-4.491738112656382,0.10225022
81.40904827988139,641.6177860270418,41.97270838056302,43.5123705191541,108.09238760802198,94.40202335767916,26.09977089312414,-1.628010752470422,-1.6506060703783505,-1.2390427412651408,2.40813112744789,-3.647173868713031,3.3620144583356835,-0.10225022
91.4887075633044,608.0113918126367,50.50856609726026,38.31171087601402,114.73825111259256,104.15186981598006,12.19686788611459,1.0277803527784348,0.46470408441309674,0.24871479601759877,3.6126716417802314,-3.3639568457626328,3.086174211324882,-0.10225022
60.033374543129675,632.8160686327475,10.137911212397421,26.973617836707113,34.391423857622776,26.33238404275083,17.351984037232466,0.7861483966985293,-1.6256821282227631,2.844923834825456,-3.242882935043209,6.087806769868665,-2.625231996309238,-0.10225022
91.1242373555439,771.4210969031834,76.06208995329385,22.67658000133243,90.33627524390636,137.93116783701973,60.39251514858537,-0.8047035444250175,-1.8816719038881315,1.2868447685921833,-2.538496697298577,3.8253414658907605,3.476185498198088,-0.10225022
89.65837784278412,435.4100659247771,108.4767342768278,17.732511819277153,135.33522129121354,141.399247753471,94.45773865919992,1.3640673239394974,0.6470224966565968,0.05388511794618962,2.164103504106098,-2.1102183861599086,2.4462538789973807,0.10225022
90.15251859561997,737.640639321183,36.93029471193609,80.02636021857731,42.31576623191187,83.38816187094262,80.26844398237682,-0.2694046589283514,0.27318631731142823,4.452396405260825,-0.5815704091621682,5.033966814422993,-1.9029431667714145,0.10225022
89.80366491092616,736.3725898147788,15.609182803678666,134.78132488978437,142.67816332956747,61.41835077685891,121.62961891998553,0.8234938734570447,0.48652270173961426,-2.2343481223499433,1.8731873309119615,-4.107535453261905,2.1325399821663047,-0.10225022
91.4591540157613,330.09644674692134,46.40031327948234,37.2942193095507,98.17231443812409,108.95637520128436,13.340139266629219,0.3013163871137028,-0.6096005864573741,-0.9446370888468149,-3.032627169224008,2.087990080377193,-3.0656480203253254,-0.10225022
51.073975488245075,821.9986312314082,36.8419745060511,26.964285464578722,34.688038285174116,66.86259625284035,39.48172752238155,-0.22039030719518868,-0.5302057874118111,1.9564283923657186,-3.7118936639438065,5.668322056309525,-3.6213180654522237,-0.10225022
58.50460563431296,314.2887078189923,24.199349366880977,66.9259015389228,28.551388751925515,58.67127872828981,72.68458246461894,1.3247673690617907,0.8315537067430417,4.314188530358613,0.2271733474158496,4.087015182942763,1.2596954059828183,-0.10225022
97.75258470682749,715.5996208867822,42.614926865466366,48.73825344625704,111.43668843570795,60.830620477004544,57.199336375725075,-2.352174229550933,-0.9907863362351355,-3.423038278788596,0.8760617715543856,-4.2991000503429815,-3.4668381938512516,-0.10225022
89.13630269460783,3368.7111090952108,92.01526661572854,10.558061766808434,54.738778150363224,63.18853014525983,87.7070665006789,-0.1824612580784803,1.7813280662679445,-4.308275804925176,3.7876618819476726,-8.09593768687285,-1.468938703578995,-0.10225022
80.36152062525427,502.42043849234483,12.099590563789292,83.56754232229771,207.4534049017533,223.138373924716,80.9950598625906,-0.5975838185376883,-2.3285842995553363,-1.5833682049368119,-0.39398744549683923,-1.1893807594399726,-2.77013367964064,0.10225022
89.26972738544539,672.0584212886132,65.15829522823799,40.49122710801291,184.33169925959368,130.25780256086009,56.80619876670682,0.9740274510920358,1.0878313243240136,-0.1314939638285263,2.6877335763575076,-2.819227540186034,-3.2539801127076213,0.10225022
63.66106239046692,491.2299302123137,27.833573988533587,37.64141292252121,23.978113684264358,30.40274225268853,15.308893804374716,0.9044492644703936,0.9151149291184775,-4.0885267233271145,1.7083586538033961,-5.79688537713051,-2.6210867938000324,-0.10225022
89.10405602745755,913.4925138222328,68.19506047272091,192.29955330503392,314.80257472786474,70.43406038882489,245.2928794069471,-0.11059467110617173,0.02755627206700655,1.48121760649131,-2.0918887129706363,3.5731063194619463,-2.9985948783905654,-0.10225022
157.70474721979824,378.50319739025053,138.68894463671276,29.287194536707243,174.91567654372685,165.43142440407945,125.5344628778436,0.5846496806620933,-0.9943322013372693,0.7416359368240565,-0.41455453805871323,1.1561904748827696,-3.895158936576002,-0.10225022
118.40364991319059,1271.4142281370587,81.09467318709217,34.06832210620995,56.345400629496496,35.70583178508312,72.82259486874912,-0.4868215335011621,-1.8579117030578305,-2.546668311881439,4.142813550554788,-6.689481862436226,-1.3570757792141674,-0.10225022
91.26250396812178,503.852502269586,86.76626302458843,19.326772252826594,166.97803816568188,145.10381506671942,68.30358463084177,-2.083419530698049,-1.1047508352456612,2.245342654756911,0.10135684792616752,2.1439858068307434,-3.560342674815784,0.10225022
93.67646897289535,748.5792492682999,28.768332645226202,151.48056719290258,310.1209735117957,443.07596604490993,172.74149682485424,1.5569741990964978,0.4317211416585269,-1.0611172038049015,-0.655619821429728,-0.4054973823751735,-3.440215713241357,0.10225022
90.19996993597464,933.1348500011618,35.9681723462027,182.33963696350483,117.19125630535842,243.5086701110032,217.98447681110088,0.7850862209247823,-0.2694660552867563,2.1370707459071494,-1.2501888087477326,3.3872595546548823,-4.24896302384378,-0.10225022
92.30085177265153,2577.047512765235,24.08809964363339,47.970572064328906,45.6752955846082,88.1570404654062,69.25758373182184,1.9216445962828006,-0.2664418045810216,-4.511456215019594,2.8959029663445626,-7.407359181364157,-2.250395387429403,-0.10225022
90.95669954160692,654.5598833216108,36.32166575551342,153.33336659043283,111.60037819972146,158.41480881930778,187.43190825596733,-1.5425307805981268,-0.44330964566372677,-1.6532706671699884,1.5271252117744418,-3.18039587894443,-4.64391660230161,-0.10225022
91.0409910799545,657.2266346821854,43.46520091286209,50.01553632014189,142.34971307608996,162.23855189139636,21.257940022148716,-1.4774317190352724,-1.5055085277719173,-2.7952767274821375,0.016876678420500325,-2.8121534059026376,-3.1909866902712754,-0.10225022
90.0588493787284,1813.803154693252,55.525773656822714,68.54320982881572,109.00262656972161,196.85028844978515,88.78742248805128,0.5400710388837122,0.14535924337665077,-2.4874273971288545,2.5319966315988736,-5.0194240287277285,3.0536092653488653,-0.10225022
86.69539790542359,546.0060718881673,161.7121632787814,13.440531612040335,246.9464897531516,123.82447082859692,156.60380974184054,-1.2265614559746183,-1.99893500430241,-2.384273724165811,-0.313651545044969,-2.0706221791208423,2.580840466858014,-0.10225022
91.21059079618001,738.8808088111725,68.75044193790906,14.044205494300352,82.36937991815952,153.6877825553365,72.0027803807575,-1.764576377849625,0.4069973430317806,-3.7417031811912422,-0.02545505451599035,-3.716248126675252,-3.2296449868034873,-0.10225022
94.87778182582224,354.25503191560523,33.53660221314859,102.79503713802943,170.43015559374354,144.54773872073758,131.04109232070564,-0.37035611862336465,-1.7434487906955696,2.8663915740730683,1.6204027502021119,1.2459888238709564,-3.984792478222972,0.10225022
93.76339988411638,824.0217253030663,48.98841794852318,46.76527013052321,86.46542979084904,69.09348367755119,19.74166335765923,-0.7207677318480088,-0.646801198979616,1.9555105834587765,-2.7599763379148605,4.715486921373637,-3.0201861876456695,0.10225022
91.5378973621037,1168.846620842391,46.03315174881837,28.10138138511003,275.75735386471035,247.4827417581349,31.119272856472893,-1.5384020822800155,0.023471882864535734,-3.0635621909860027,-0.17508976359348938,-2.8884724273925135,-3.1913543188917717,-0.10225022
89.47902130826569,755.535214581865,37.53937254632052,59.07476730013284,130.3345404815896,140.4120931168878,40.031780257996445,-0.6347554102820295,-0.9849462931189548,-2.940308486516731,0.43522826415941734,-3.3755367506761482,3.428969528566724,0.10225022
